time,channel_id,msg_id,item,price,seller_tag,seller_avipart
2021-01-11T14:33:57,733999480898322452,798197632065339422,,,packy#7541,770401499536162846/ece84b548213c8b2c5b9f1ead48e9bfa
2021-01-11T14:33:57,733999480898322452,798197632065339422,,,packy#7541,770401499536162846/ece84b548213c8b2c5b9f1ead48e9bfa
2021-01-11T14:33:57,733999480898322452,798197632065339422,Ikebana tat set (no back tat) $45,45.0,packy#7541,770401499536162846/ece84b548213c8b2c5b9f1ead48e9bfa
2021-01-11T14:33:57,733999480898322452,798197632065339422,Shinobi shirt bundle (white blue orange) $25,25.0,packy#7541,770401499536162846/ece84b548213c8b2c5b9f1ead48e9bfa
2021-01-11T14:33:57,733999480898322452,798197632065339422,Ollie suit bundle (white pink/blue green) $20,20.0,packy#7541,770401499536162846/ece84b548213c8b2c5b9f1ead48e9bfa
2021-01-11T14:08:38,733999480898322452,798191649049804830,Demons $35,35.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Solid Pom Pom set (White) $50,50.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Pirate boots (black lvled) $50,50.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Pirate boots (black lvled) $50,50.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Skully hat (White Unlvled) $28,28.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Skully hat (White Unlvled) $28,28.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Dark rosy $8,8.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Green leaves $15,15.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Mar. 2010 Cheshire Cat paws (white) $12,12.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Mar. 2010 Cheshire Cat paws (white) $12,12.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Mar. 2010 Cheshire Cat paws (white) $12,12.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Mar. 2010 Cheshire Cat paws (white) $12,12.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Mar. 2010 Cheshire Cat paws (white) $12,12.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Mar. 2010 Cheshire Cat paws (white) $12,12.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Mar. 2010 Cheshire Cat paws (white) $12,12.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Mar. 2010 Cheshire Cat paws (white) $12,12.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Mar. 2010 Cheshire Cat paws (white) $12,12.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Mar. 2010 Cheshire Cat paws (white) $12,12.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Mar. 2010 Cheshire Cat paws (white) $12,12.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T14:08:38,733999480898322452,798191649049804830,Mar. 2010 Cheshire Cat paws (white) $12,12.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T13:16:20,733999480898322452,798178485918236682,,,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-11T13:16:20,733999480898322452,798178485918236682,serpent leg tattoo (black) $8,8.0,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-11T13:16:20,733999480898322452,798178485918236682,serpent leg tattoo (black) $8,8.0,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-11T13:16:20,733999480898322452,798178485918236682,serpent leg tattoo (black) $8,8.0,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-11T13:16:20,733999480898322452,798178485918236682,serpent leg tattoo (black) $8,8.0,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-11T13:16:20,733999480898322452,798178485918236682,serpent leg tattoo (black) $8,8.0,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-11T13:16:20,733999480898322452,798178485918236682,serpent leg tattoo (black) $8,8.0,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-11T13:16:20,733999480898322452,798178485918236682,serpent leg tattoo (black) $8,8.0,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-11T13:16:20,733999480898322452,798178485918236682,rose in your hand (black white blue pink purple & red) $2 for each,2.0,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-11T13:16:20,733999480898322452,798178485918236682,rose in your hand (black white blue pink purple & red) $2 for each,2.0,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-11T13:16:20,733999480898322452,798178485918236682,daylight leaves $2,2.0,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-11T13:16:20,733999480898322452,798178485918236682,daylight leaves $2,2.0,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-11T12:48:50,733999480898322452,798171567409856522,,,Rosie#1482,703413211885600798/8b4eac02386a2d02d787b98feadf7a9e
2021-01-11T12:48:50,733999480898322452,798171567409856522,,,Rosie#1482,703413211885600798/8b4eac02386a2d02d787b98feadf7a9e
2021-01-11T12:48:20,765146247992180736,798171440289022012,,,Rosie#1482,703413211885600798/8b4eac02386a2d02d787b98feadf7a9e
2021-01-11T12:48:20,765146247992180736,798171440289022012,,,Rosie#1482,703413211885600798/8b4eac02386a2d02d787b98feadf7a9e
2021-01-11T10:56:37,765146247992180736,798143323369373726,All items for sale $. (Payment cashapp),99999999,JoceyLaF#4394,715401660247179285/55cbfa0ce4961d7a2aa23e5211820e77
2021-01-11T10:56:37,765146247992180736,798143323369373726,Oct. 2009 Vamp Teeth,2009.0,JoceyLaF#4394,715401660247179285/55cbfa0ce4961d7a2aa23e5211820e77
2021-01-11T10:56:37,765146247992180736,798143323369373726,Apr. 2009 Bad Bunny paws (Black and white),2009.0,JoceyLaF#4394,715401660247179285/55cbfa0ce4961d7a2aa23e5211820e77
2021-01-11T05:24:02,733999480898322452,798059626679107594,,,arisu#6955,465324248714575883/e3d232cf27c183e2c8c0f820309cf634
2021-01-11T05:24:02,733999480898322452,798059626679107594,,,arisu#6955,465324248714575883/e3d232cf27c183e2c8c0f820309cf634
2021-01-11T05:24:02,733999480898322452,798059626679107594,,,arisu#6955,465324248714575883/e3d232cf27c183e2c8c0f820309cf634
2021-01-11T05:24:02,733999480898322452,798059626679107594,,,arisu#6955,465324248714575883/e3d232cf27c183e2c8c0f820309cf634
2021-01-11T05:07:43,733999480898322452,798055521587429376,Dark rosy (x2) $5,5.0,Jacklyn#2820,747965275101462590/9dbe81cd1536e4f0fc9fcf31b19adfa4
2021-01-11T05:07:43,733999480898322452,798055521587429376,Nightshade dweller fae ears $28,28.0,Jacklyn#2820,747965275101462590/9dbe81cd1536e4f0fc9fcf31b19adfa4
2021-01-11T05:07:43,733999480898322452,798055521587429376,Nightshade leaves $14,14.0,Jacklyn#2820,747965275101462590/9dbe81cd1536e4f0fc9fcf31b19adfa4
2021-01-11T05:07:43,733999480898322452,798055521587429376,Kiss tatt $28,28.0,Jacklyn#2820,747965275101462590/9dbe81cd1536e4f0fc9fcf31b19adfa4
2021-01-11T05:07:43,733999480898322452,798055521587429376,Kiss tatt $28,28.0,Jacklyn#2820,747965275101462590/9dbe81cd1536e4f0fc9fcf31b19adfa4
2021-01-11T05:07:43,733999480898322452,798055521587429376,Kiss tatt $28,28.0,Jacklyn#2820,747965275101462590/9dbe81cd1536e4f0fc9fcf31b19adfa4
2021-01-11T05:07:43,733999480898322452,798055521587429376,Kiss tatt $28,28.0,Jacklyn#2820,747965275101462590/9dbe81cd1536e4f0fc9fcf31b19adfa4
2021-01-11T05:07:43,733999480898322452,798055521587429376,Kiss tatt $28,28.0,Jacklyn#2820,747965275101462590/9dbe81cd1536e4f0fc9fcf31b19adfa4
2021-01-11T05:07:43,733999480898322452,798055521587429376,Palm Tree Breezin Shorts collection $10,10.0,Jacklyn#2820,747965275101462590/9dbe81cd1536e4f0fc9fcf31b19adfa4
2021-01-11T05:07:43,733999480898322452,798055521587429376,Palm Tree Breezin Shorts collection $10,10.0,Jacklyn#2820,747965275101462590/9dbe81cd1536e4f0fc9fcf31b19adfa4
2021-01-11T05:07:43,733999480898322452,798055521587429376,Palm Tree Breezin Shorts collection $10,10.0,Jacklyn#2820,747965275101462590/9dbe81cd1536e4f0fc9fcf31b19adfa4
2021-01-11T05:07:43,733999480898322452,798055521587429376,Palm Tree Breezin Shorts collection $10,10.0,Jacklyn#2820,747965275101462590/9dbe81cd1536e4f0fc9fcf31b19adfa4
2021-01-11T05:07:43,733999480898322452,798055521587429376,Palm Tree Breezin Shorts collection $10,10.0,Jacklyn#2820,747965275101462590/9dbe81cd1536e4f0fc9fcf31b19adfa4
2021-01-11T05:07:43,733999480898322452,798055521587429376,Palm Tree Breezin Shorts collection $10,10.0,Jacklyn#2820,747965275101462590/9dbe81cd1536e4f0fc9fcf31b19adfa4
2021-01-11T05:07:43,733999480898322452,798055521587429376,Palm Tree Breezin Shorts collection $10,10.0,Jacklyn#2820,747965275101462590/9dbe81cd1536e4f0fc9fcf31b19adfa4
2021-01-11T05:01:42,764462259971817482,791526862869757972,(2) pink rosy $2 each,2.0,kyls#7042,362453609335750657/6b0635666513b8440d453bc18cd3b788
2021-01-11T05:01:42,764462259971817482,791526862869757972,(1) medium freckles $2 each,2.0,kyls#7042,362453609335750657/6b0635666513b8440d453bc18cd3b788
2021-01-11T05:01:31,764462259971817482,794758571274534912,650 flow for $2,2.0,kyls#7042,362453609335750657/6b0635666513b8440d453bc18cd3b788
2021-01-11T05:01:06,733999480898322452,798053855128191026,,,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,vt $55,55.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,vt $55,55.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,vt $55,55.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,vt $55,55.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,vt $55,55.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,Dark rosy (2x) $8 each,8.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,Dark rosy (2x) $8 each,8.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,Dark rosy (2x) $8 each,8.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,Dark rosy (2x) $8 each,8.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,Dark rosy (2x) $8 each,8.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,Dark rosy (2x) $8 each,8.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,Dark rosy (2x) $8 each,8.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,Dark rosy (2x) $8 each,8.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,Dark rosy (2x) $8 each,8.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,Dark rosy (2x) $8 each,8.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,Dark rosy (2x) $8 each,8.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,Dark rosy (2x) $8 each,8.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,Dark rosy (2x) $8 each,8.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T05:01:06,733999480898322452,798053855128191026,Dark rosy (2x) $8 each,8.0,Bri<3#6460,559199574871244810/1e70608f62c075c53a5bdb52f21887b8
2021-01-11T04:58:59,764462259971817482,797632906016981003,skully skull items bundle (lvl white belt unlvl orange dress unlvl pink hat unlvl purple hat lvl purple shoes) $60 [$32 off],60.0,kyls#7042,362453609335750657/6b0635666513b8440d453bc18cd3b788
2021-01-11T04:58:59,764462259971817482,797632906016981003,mfb (monster fut boots) black $5 [$2 off],5.0,kyls#7042,362453609335750657/6b0635666513b8440d453bc18cd3b788
2021-01-11T04:58:59,764462259971817482,797632906016981003,autumn witch bundle (mainly black/red set white/blue set mainly red/black cape+dress orange dress+boots purple dress+cape) $80 [$20 off],80.0,kyls#7042,362453609335750657/6b0635666513b8440d453bc18cd3b788
2021-01-11T04:58:59,764462259971817482,797632906016981003,sly fox leg tat left $10 [$5 off],10.0,kyls#7042,362453609335750657/6b0635666513b8440d453bc18cd3b788
2021-01-11T04:58:59,764462259971817482,797632906016981003,bandit bandana chilly day jacket black $2 each,2.0,kyls#7042,362453609335750657/6b0635666513b8440d453bc18cd3b788
2021-01-11T04:58:59,764462259971817482,797632906016981003,crows white $5 [$5 off],5.0,kyls#7042,362453609335750657/6b0635666513b8440d453bc18cd3b788
2021-01-11T04:28:08,733999480898322452,798042127443296266,selling nightshade fae ears $27 verified seller and can send proof of sales would appreciate it very much (,27.0,lui#4917,334100159883378699/7273c8ab6efaff9d7758d3870af19bc0
2021-01-11T03:26:56,733999480898322452,798019573252489237,,,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:26:56,733999480898322452,798019573252489237,,,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:26:56,733999480898322452,798019573252489237,,,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:26:56,733999480898322452,798019573252489237,,,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:26:56,733999480898322452,798019573252489237,,,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:26:56,733999480898322452,798019573252489237,,,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:26:56,733999480898322452,798019573252489237,,,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:26:56,733999480898322452,798019573252489237,,,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:26:56,733999480898322452,798019573252489237,CHOICE OF ANY ITEM UNDER $100 FOR FREE WITH PIRATE SET PURCHASE,100.0,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:26:56,733999480898322452,798019573252489237,BUY ANY 2 ITEMS FOR $5 OFF,5.0,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:26:56,733999480898322452,798019573252489237,Merry Mod Collection $10,10.0,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:26:56,733999480898322452,798019573252489237,Scenic Wave Collection $10,10.0,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:26:56,733999480898322452,798019573252489237,Interstellar Institute 2014 collection (no bags) $10,10.0,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:26:56,733999480898322452,798019573252489237,Autumn Rustic Collection $5,5.0,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:26:56,733999480898322452,798019573252489237,Dear Doctor Collection $5,5.0,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:26:56,733999480898322452,798019573252489237,Posh Peacock Collection $5,5.0,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:26:56,733999480898322452,798019573252489237,Stitched Together Collection $5,5.0,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:26:56,733999480898322452,798019573252489237,BUY ANY $10 COLLECTION AND GET 1 $5 COLLECTION FREE.,10.0,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:26:56,733999480898322452,798019573252489237,BUY ANY $10 COLLECTION AND GET 1 $5 COLLECTION FREE.,10.0,Vader#1845,536120021672525836/3b5766a8abf704cd157f19c80ac097cb
2021-01-11T03:15:06,733999480898322452,798027178788782090,Shamrock Shirt Lvl10 (Pink) $50,50.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-11T03:15:06,733999480898322452,798027178788782090,Daylight Spring Ephemeral blossoms $40,40.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-11T03:15:06,733999480898322452,798027178788782090,Daylight Spring Ephemeral blossoms $40,40.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-11T03:15:06,733999480898322452,798027178788782090,Rose In Hand (Red Black White Blue) $35,35.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-11T03:15:06,733999480898322452,798027178788782090,Cheshire Cat Paws (Green Purple Blue Red) $30,30.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-11T03:15:06,733999480898322452,798027178788782090,Cheshire Cat Paws (Green Purple Blue Red) $30,30.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
